2155,0,6,0,440,580,3,,0,,0,,,,,,6,,,
2157,1,5,1,530,450,2.4,,2.82,,0,,,,,,5,,,
2158,1,5,0,520,580,3.5,,3.31,,0,,,,,,9,,,
2160,0,5,0,590,700,3.8,,3.57,,1,,,,,,6,,,
2162,1,2,0,550,600,3.1,,3.14,,2,3.33,2,,2.33,,9,5,3,
2164,0,5,0,520,590,2.5,,2.49,,2,,,,,,6,,,
2165,0,5,1,630,440,3.7,,3,,0,,,,,,9,,,
2167,1,5,0,620,590,3.9,,3.14,,2,0,,,,,5,3,,
2168,0,5,0,610,590,3.7,,3.24,,2,4,2.33,3,3.33,,5,3,4,5
2169,0,5,0,590,580,3.5,,3.51,,0,,,,,,9,,,
2170,0,5,0,500,530,3.7,,2.74,,0,,,,,,9,,,
2171,0,5,0,540,570,2.9,,2.35,,0,,,,,,3,,,
2172,1,5,0,640,700,3.7,,3.85,,2,3,,,,,9,5,,
2175,0,5,0,690,670,3.8,,3.12,,0,,,,,,4,,,
2178,0,5,0,470,600,3,,2,,1,0,,,,,5,4,,
2179,0,3,0,530,560,3,,2.68,,0,3.33,,,,,3,2,,
2181,0,6,1,410,450,2.4,,2.06,,0,1.67,,,,,5,4,,
2182,0,5,0,480,510,2.8,,2.4,,0,0,,,,,4,4,,
2184,0,6,0,610,670,3.3,,3.78,,1,,,,,,3,,,
2187,0,6,0,620,680,3.41,,3.19,,2,3.33,3.67,,,,3,5,3,
2188,0,2,0,370,700,3.2,,2.28,,2,,,,,,9,,,
2189,0,9,1,490,510,2.9,,2.57,,1,0,,,,,5,4,,
2191,0,5,0,630,650,4.1,,3.25,,2,,,,,,6,,,
2192,0,5,0,560,560,2.3,,2.3,,0,,,,,,3,,,
2193,1,5,1,640,610,3.5,,3.61,,1,,,,,,5,,,
2197,0,2,1,400,500,2.7,,1.97,,0,2.33,1.33,,,,9,4,7,
2198,0,2,1,440,500,2.3,,2.48,,0,,,,,,5,,,
2200,0,2,1,540,500,3.7,,2.28,,0,,,,,,4,,,
2201,0,5,0,780,650,4,,2.3,,0,0,,,,,5,3,,
2202,0,5,0,640,690,3.3,,3.78,,2,,,,,,4,,,
2203,0,5,0,520,630,2.76,,2.87,,0,3.33,1.33,,,,3,3,7,
2204,1,9,0,450,500,4,,3.37,,0,,,,,,9,,,
2206,0,5,1,580,610,3,,3.29,,2,3.67,3,4,,,5,4,4,2
2207,1,6,1,680,770,3.7,,3.88,,2,3.33,3.33,,,,3,5,3,
2208,0,5,0,610,690,4.14,,3.82,,2,,,,,,6,,,
2209,0,5,0,550,620,4,,2.89,,2,4,2,2.33,,,5,5,4,2
2210,1,5,0,630,630,3.9,,3.64,,2,4,4,3.33,3.33,,3,5,4,2
2211,1,5,0,530,690,4.2,,3.64,,2,,,,,,3,,,
2212,0,2,0,620,570,4,,3.35,,2,3,3,3,,,3,5,3,2
2214,1,5,0,760,660,3.7,,3.96,,2,4,4,,,,3,5,3,
2215,0,5,0,470,560,3.47,,2.41,,0,1,,,,,5,4,,
2218,1,5,0,730,680,3.3,,3.12,,1,,,,,,3,,,
2219,0,5,0,690,690,3.9,,3.2,,2,3,2,2.33,,,4,5,4,5
2222,0,6,1,560,520,2.7,,3.38,,2,2.67,2,3,,,3,5,3,2
2223,1,5,0,780,630,4.14,,3.8,,1,,,,,,9,,,
2225,0,5,1,510,650,4,,3.15,,2,4,4,2.67,,,3,5,4,2
2226,0,5,0,700,710,3.36,,3,,2,3.33,1,2.33,,,5,3,4,5
2228,1,5,0,580,550,3.63,,2.07,,0,,,,,,4,,,
2229,0,5,0,590,520,3.8,,3.05,,0,,,,,,4,,,
2230,0,5,0,420,530,3.4,,2.42,,0,1.33,2,,,,3,5,3,
2231,0,5,0,670,730,3.2,,3.61,,2,4,3.33,,,,9,5,3,
2233,0,6,0,510,520,3.22,,2.91,,2,3,2,3,,,5,5,3,2
2235,0,6,1,470,640,3.69,,2.42,,0,,,,,,5,,,
2237,0,9,1,520,550,3.51,,2.7,,1,1.67,2,,,,5,5,7,
2238,0,5,0,620,510,2.4,,2.32,,0,,,,,,4,,,
2239,0,5,0,660,680,3.1,,2.08,,0,0,,,,,3,4,,
2240,1,5,0,510,420,2.5,,2.66,,0,,,,,,4,,,
2243,0,9,0,450,620,3.2,,2.47,,0,,,,,,3,,,
2244,1,5,0,600,620,3.5,,3.12,,1,,,,,,9,,,
2246,0,9,0,510,590,3.4,,2.95,,0,2,2,3,,,3,4,3,2
2247,0,5,1,450,550,3.3,,2.75,,0,,,,,,5,,,
2251,0,5,1,470,530,2.13,,1.66,,0,,,,,,4,,,
2252,0,5,1,610,590,2.8,,1.13,,0,,,,,,6,,,
2253,1,5,0,490,600,3.2,,2.22,,1,,,,,,4,,,
2254,0,2,0,590,580,4,,3.71,,1,3,,,,,5,4,,
2255,0,2,0,480,580,2.59,,2.76,,0,,,,,,4,,,
2257,0,3,0,460,500,3,,2.03,,0,2,1,,,,4,4,7,
2259,0,2,0,620,570,3.6,,2.5,,0,1.67,1,,,,5,4,7,
2261,0,6,1,490,560,3.6,,2.86,,0,,,,,,3,,,
2262,0,2,0,550,490,3.8,,2.25,,0,,,,,,5,,,
2264,0,2,0,390,650,3,,1.75,,0,,,,,,6,,,
2269,1,5,0,610,600,3.5,,3.96,,2,,,,,,3,,,
2271,1,2,0,520,480,3.58,,3,,0,,,,,,3,,,
2274,0,5,0,640,510,2.7,,3.21,,0,3,2.33,,,,3,4,4,
2275,0,5,0,580,550,2.3,,1.8,,0,,,,,,4,,,
2276,0,2,0,520,580,3.05,,2.1,,0,0,,,,,3,3,,
2280,1,5,0,580,610,4.13,,3.94,,2,0,,,,,4,2,,
2282,0,2,0,700,770,4,,3.97,,2,4,3.67,,,,5,5,4,
2284,0,5,0,550,580,3.23,,0,,0,,,,,,5,,,
2287,0,5,0,580,520,3.1,,2.22,,2,2,,,,,6,4,,
2291,1,5,0,730,690,3.4,,2.32,,1,,,,,,9,,,
2318,0,5,0,440,730,3.59,,0,,0,,,,,,3,,,
2320,1,5,0,530,620,3,15,3.49,4,2,,3,,,,5,,3,
2322,0,7,0,430,440,2.2,,1.29,,0,,,,,,6,,,
2323,0,5,0,560,540,3,19,2.41,3,0,,,,,,5,,,
2325,1,5,1,550,590,3.7,,3.13,,1,,,,,,5,,,
2326,0,5,1,480,530,3,,2.36,,1,,,,,,5,,,
2328,0,5,0,540,690,3.04,,2.7,,0,,,,,,4,,,
2329,0,5,0,490,630,3,,2.17,,1,,,,,,5,,,
2333,0,5,0,540,580,3.3,15,2.93,3,2,,,,,,5,,,
2335,0,5,0,510,580,3.4,15,3.38,4,2,,,,,,5,,,
2338,1,2,0,630,680,3.9,,3.6,,0,,,,,,5,,,
2339,0,5,1,550,560,3,,2.57,,0,,,,,,5,,,
2341,0,5,0,610,580,3,15,3.37,4,0,,,,,,6,,,
2342,1,3,1,430,530,3.1,16,2.76,3,0,,,,,,5,,,
2344,0,5,0,590,560,2.6,,2.75,,0,0,,,,,5,4,,
2348,0,5,0,660,650,2.2,,2.1,,0,2.67,,,,,5,3,,
2350,1,5,0,470,410,2.3,,2.45,,1,,,,,,5,,,
2353,0,6,1,430,460,1.8,,1.5,,0,,,,,,6,,,
2354,1,5,1,550,600,3.6,,3.8,,2,,,,,,5,,,
2357,0,7,1,690,660,3.8,,3.06,,2,3,1,,,,5,4,3,
2358,0,9,0,570,610,3.1,,3.2,,0,,,,,,3,,,
2360,0,2,0,580,620,3.6,,3.03,,2,3.67,4,,,,3,3,7,
2362,1,5,1,500,540,3.2,,1.82,,0,,,,,,3,,,
2363,0,5,1,480,530,3,,2.66,,0,,,,,,5,,,
2364,1,5,0,480,470,3.9,,3.2,,0,,,,,,5,,,
2365,0,6,0,610,500,3.2,,3.3,,0,,,,,,5,,,
2367,1,2,0,750,770,4.3,,4,,2,,,,,,3,,,
2369,0,5,0,490,520,2.7,,2.04,,0,,,,,,6,,,
2374,0,5,1,540,580,2.9,,2.57,,0,,,,,,3,,,
2375,1,6,0,480,510,2.7,,1.33,,0,,,,,,5,,,
2382,0,5,1,530,560,2.6,,2.3,,0,3,2,,,,5,4,4,
2384,1,5,0,420,490,2.8,,3.09,,1,,,,,,3,,,
2385,0,5,0,500,560,2.6,,2.42,,0,,,,,,5,,,
2389,1,5,0,600,670,4,,3.92,,2,,,,,,6,,,
2390,0,5,1,610,560,3.88,,2.63,,0,,,,,,5,,,
2391,0,5,1,650,640,3.23,,3.8,,2,4,,,,,6,3,,
2394,1,5,0,590,710,4,,3.92,,2,,,,,,3,,,
2395,0,6,0,460,660,3.17,,2.9,,0,,,,,,6,,,
2396,1,5,0,520,610,3.54,,3.35,,0,,,,,,5,,,
2398,1,2,0,500,520,3.3,,2.58,,0,,,,,,3,,,
2399,1,7,1,480,480,2.9,,3.31,,2,,,,,,5,,,
2401,0,2,0,500,570,3,,1.71,,0,,,,,,5,,,
2403,0,5,0,430,500,3,,2.51,,1,,,,,,3,,,
2405,0,3,0,560,490,2.77,,3.2,,0,,,,,,5,,,
2413,0,5,0,540,550,2.5,,1.54,,1,0,,,,,3,4,,
2414,1,5,1,630,680,4.8,,4,,2,,,,,,3,,,
2415,0,5,1,560,580,2.9,,3.2,,2,,,,,,3,,,
2416,0,5,0,580,590,3.7,,3.13,,2,3.67,2.33,,,,5,3,4,
2417,0,2,0,420,530,3.12,,2.28,,0,2,,,,,5,3,,
2419,0,5,0,560,420,3.7,,2.66,,2,1,,,,,3,4,,
2420,1,5,0,500,600,3.94,,3.42,,1,,,,,,3,,,
2421,0,5,0,620,650,3.5,,3.28,,1,,,,,,3,,,
2422,0,5,0,530,600,2.33,,0.44,,0,,,,,,4,,,
2423,0,2,0,510,590,2.73,,1.66,,1,0,,,,,3,2,,
2424,0,6,0,620,670,3.69,,3.17,,0,3,,,,,6,3,,
2425,1,6,1,560,540,3.76,,3.57,,0,,,,,,6,,,
2426,0,6,0,580,600,3.58,,2.75,,2,4,,,,,3,2,,
2428,0,2,0,670,570,3.6,,2.4,,0,3,,,,,5,3,,
2429,1,5,0,650,650,3.74,,3.33,,2,3.33,2.67,,,,3,4,4,
2431,0,2,0,420,580,2.77,,2.94,,0,,,,,,6,,,
2432,0,5,0,620,590,3,,2.32,,2,2.33,,,,,3,3,,
2433,1,5,1,660,610,3.84,,3.25,,0,1.67,,,,,3,3,,
2434,0,2,0,580,690,2.78,,2.32,,1,0,0,,,,3,4,3,
2436,0,5,0,550,690,3.1,,2.66,,2,2,0,,,,3,4,7,
2437,0,5,1,620,610,2.6,,1.6,,0,,,,,,6,,,
2439,1,5,0,700,620,3.6,,3.27,,0,3.67,,,,,6,3,,
2442,0,5,0,500,450,3.04,,3.43,,0,,,,,,6,,,
2443,0,6,0,690,800,3.29,,0.8,,2,0,,,,,3,2,,
2445,0,5,0,610,640,3,,2.63,,0,2,,,,,5,2,,
2450,0,5,0,540,520,3.85,,1.5,,2,0,0,,,,3,3,3,
2453,0,5,1,480,610,3.3,,2.25,,0,,,,,,5,,,
2454,1,5,0,720,760,3.83,,4,,2,,,,,,3,,,
2455,0,5,1,370,600,3,,1.9,,0,,,,,,6,,,
2459,0,2,0,410,580,3.9,,3.11,,2,3.67,,,,,3,3,,
2460,0,2,0,460,620,2.4,,0,,0,,,,,,4,,,
2464,0,5,0,510,600,3.84,,2.98,,0,2,2.67,,,,6,4,4,
2465,0,2,0,470,540,2.95,,3.07,,2,3.33,2.67,,,,3,3,7,
2467,0,2,0,620,530,3.25,,2.44,,0,1.67,1,,,,3,4,4,
2468,0,5,0,620,500,2.03,,1,,0,,,,,,6,,,
2473,0,5,1,470,570,3.07,,1.91,,2,1,1,,,,3,4,3,
2475,0,5,0,620,650,3.44,,3,,2,3.33,2.33,,,,3,4,7,
2476,0,5,0,540,590,3.4,,2.92,,2,2,,,,,3,3,,
2479,0,5,0,650,640,2.6,,2.98,,2,0,,,,,6,2,,
2480,1,5,0,550,520,3.1,,3,,0,,,,,,3,,,
2485,0,5,0,680,560,2.48,,2.02,,1,2.33,1.67,,,,3,4,3,
2486,0,2,0,580,550,3.3,,1.75,,0,0,,,,,5,3,,
2488,0,5,0,480,570,3.9,,2.54,,1,3,,,,,5,3,,
2491,0,6,0,640,630,2,,3.9,,2,4,3,,,,3,3,7,
2503,0,5,1,570,640,3,,2.93,,2,0,,,,,6,3,,
