1962,0,5,0,520,530,3.2,0,3.63,4,2.33,1.67,,,,,5,5,,
1964,0,5,1,,,,0,3.3,4,0,,,,,,6,,,
1968,0,5,0,540,530,2.3,0,3,3,1.67,,,,,,4,,,
1970,0,3,0,510,540,3.5,0,3.23,4,1.67,1,,,,,5,4,,
1977,0,6,0,670,700,3.66,0,3.25,4,4,,,,,,6,,,
1982,0,9,1,400,540,2.62,0,2.73,3,1,,,,,,5,,,
1989,0,6,0,570,510,2.8,0,3.43,4,0,,,,,,5,,,
1994,0,5,0,590,610,2.7,0,2.78,4,3,2.33,2.33,,,,5,5,3,
1996,0,5,0,600,580,2.65,0,3.52,4,2,,,,,,5,,,
2068,0,2,1,,,,0,2.64,1,4,1.67,2.33,1.33,2.33,0,6,5,4,5
2072,0,2,0,,,,0,3.13,2,3,3.33,,,,,4,4,,
2099,1,5,1,450,500,2.59,1,2.48,3,2.33,,,,,,3,,,
2101,0,9,0,,,3.05,1,2.23,4,2,,,,,,3,,,
2102,0,5,0,590,540,,0,3.53,4,2,2,,,,,5,4,,
2104,1,3,0,490,620,3.01,1,2.38,2,2.33,,,,,,9,,,
2113,0,6,0,,,,0,3.12,4,1.67,,,,,,5,,,
2114,0,2,0,510,520,,0,3.2,3,2,,,,,,3,,,
2116,1,5,0,490,590,2.5,0,2.24,3,1,,,,,,5,,,
2126,1,5,0,670,710,4.3,0,3.98,4,4,,,,,,9,,,
2128,0,5,1,480,540,3.2,0,3.1,4,0,,,,,,5,,,
2130,0,5,0,550,580,3.1,0,2.58,3,1.33,,,,,,9,,,
2137,0,5,0,,,,0,2.9,4,4,2,,,,,4,4,,
2140,0,5,0,490,580,2.7,0,2.85,3,3,,,,,,5,,,
2180,1,5,0,,,,0,3.25,3,2,,,,,,5,,,
2241,0,5,0,,,,0,2.43,4,1.33,,,,,,5,,,
2268,1,2,0,,,,0,2.35,2,1.33,,,,,,9,,,
2300,0,5,0,800,800,,0,4,2,4,4,,,,,4,4,,
2311,1,5,0,,,,0,2.83,3,1,,,,,,5,,,
2319,0,5,1,,,,0,3.86,3,3.67,,,,,,3,,,
2320,1,5,0,530,620,3,0,3.49,4,3.67,,3,,,,5,,3,
2323,0,5,0,560,540,3,1,2.41,3,1.67,,,,,,5,,,
2333,0,5,0,540,580,3.3,0,2.93,3,4,,,,,,5,,,
2335,0,5,0,510,580,3.4,0,3.38,4,3.67,,,,,,5,,,
2341,0,5,0,610,580,3,0,3.37,4,0,,,,,,6,,,
2342,1,3,1,430,530,3.1,0,2.76,3,1,,,,,,5,,,
2376,1,9,1,,,,0,3.02,3,2.33,,,,,,5,,,
